2024-05-05 20:11:08.563 INFO  --- 7126 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-05 20:13:29.256 INFO  --- 15389 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-05 20:13:29.264 INFO  --- 15389 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-05 20:13:29.415 INFO  --- 15389 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-05 20:13:29.437 INFO  --- 15389 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 405 ms 
2024-05-05 20:13:31.557 INFO  --- 15389 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-05 20:13:42.508 INFO  --- 15977 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-05 20:13:42.517 INFO  --- 15977 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-05 20:13:42.686 INFO  --- 15977 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-05 20:13:42.711 INFO  --- 15977 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 452 ms 
2024-05-05 20:13:44.879 INFO  --- 15977 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-05 20:16:50.861 INFO  --- 26438 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-05 20:16:50.869 INFO  --- 26438 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-05 20:16:51.047 INFO  --- 26438 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-05 20:16:51.074 INFO  --- 26438 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 460 ms 
2024-05-05 20:16:53.334 INFO  --- 26438 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-05 20:41:08.058 INFO  --- 8264 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-05 20:41:08.067 INFO  --- 8264 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-05 20:41:08.220 INFO  --- 8264 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-05 20:41:08.243 INFO  --- 8264 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 415 ms 
2024-05-05 20:41:10.417 INFO  --- 8264 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 09:22:12.268 INFO  --- 34866 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 09:22:12.276 INFO  --- 34866 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 09:22:12.438 INFO  --- 34866 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 09:22:12.462 INFO  --- 34866 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 430 ms 
2024-05-06 09:22:14.647 WARN  --- 34866 [main] org.springframework.context.support.AbstractApplicationContext.refresh:624 --- Exception encountered during context initialization - cancelling refresh attempt: org.springframework.context.ApplicationContextException: Failed to start bean 'webServerStartStop' 
2024-05-06 09:22:14.657 INFO  --- 34866 [main] org.springframework.boot.autoconfigure.logging.ConditionEvaluationReportLogger.logMessage:82 --- 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled. 
2024-05-06 09:22:14.663 ERROR --- 34866 [main] org.springframework.boot.diagnostics.LoggingFailureAnalysisReporter.report:40 --- 

***************************
APPLICATION FAILED TO START
***************************

Description:

Web server failed to start. Port 8080 was already in use.

Action:

Identify and stop the process that's listening on port 8080 or configure this application to listen on another port.
 
2024-05-06 09:22:26.882 INFO  --- 35454 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 09:22:26.890 INFO  --- 35454 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 09:22:27.039 INFO  --- 35454 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 09:22:27.062 INFO  --- 35454 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 409 ms 
2024-05-06 09:22:29.071 INFO  --- 35454 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 09:26:27.574 INFO  --- 48986 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 09:26:27.582 INFO  --- 48986 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 09:26:27.735 INFO  --- 48986 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 09:26:27.758 INFO  --- 48986 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 405 ms 
2024-05-06 09:26:29.900 INFO  --- 48986 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 09:27:15.844 INFO  --- 51898 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 09:27:15.853 INFO  --- 51898 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 09:27:16.024 INFO  --- 51898 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 09:27:16.050 INFO  --- 51898 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 455 ms 
2024-05-06 09:27:18.325 INFO  --- 51898 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 09:31:42.104 INFO  --- 66436 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 09:31:42.113 INFO  --- 66436 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 09:31:42.280 INFO  --- 66436 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 09:31:42.306 INFO  --- 66436 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 454 ms 
2024-05-06 09:31:44.626 INFO  --- 66436 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 09:36:09.418 INFO  --- 81547 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 09:36:09.426 INFO  --- 81547 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 09:36:09.583 INFO  --- 81547 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 09:36:09.608 INFO  --- 81547 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 414 ms 
2024-05-06 09:36:11.734 INFO  --- 81547 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 09:36:55.412 INFO  --- 83876 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 09:36:55.420 INFO  --- 83876 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 09:36:55.595 INFO  --- 83876 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 09:36:55.622 INFO  --- 83876 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 436 ms 
2024-05-06 09:36:57.733 INFO  --- 83876 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 10:28:15.947 INFO  --- 58394 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 10:28:15.955 INFO  --- 58394 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 10:28:16.133 INFO  --- 58394 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 10:28:16.162 INFO  --- 58394 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 477 ms 
2024-05-06 10:28:18.291 INFO  --- 58394 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 10:30:57.971 INFO  --- 67747 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 10:30:57.980 INFO  --- 67747 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 7 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 10:30:58.135 INFO  --- 67747 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 10:30:58.158 INFO  --- 67747 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 422 ms 
2024-05-06 10:31:00.490 INFO  --- 67747 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 10:34:09.074 INFO  --- 78266 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 10:34:09.083 INFO  --- 78266 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 10:34:09.234 INFO  --- 78266 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 10:34:09.257 INFO  --- 78266 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 409 ms 
2024-05-06 10:34:11.427 INFO  --- 78266 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 10:34:59.181 INFO  --- 81171 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 10:34:59.189 INFO  --- 81171 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 10:34:59.357 INFO  --- 81171 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 10:34:59.384 INFO  --- 81171 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 446 ms 
2024-05-06 10:35:01.677 INFO  --- 81171 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 10:35:51.775 INFO  --- 84108 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 10:35:51.784 INFO  --- 84108 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 7 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 10:35:51.956 INFO  --- 84108 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 10:35:51.982 INFO  --- 84108 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 461 ms 
2024-05-06 10:35:54.266 INFO  --- 84108 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 10:38:12.833 INFO  --- 92245 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 10:38:12.842 INFO  --- 92245 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 7 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 10:38:13.010 INFO  --- 92245 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 10:38:13.036 INFO  --- 92245 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 452 ms 
2024-05-06 10:38:15.468 INFO  --- 92245 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 10:40:41.830 INFO  --- 653 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 10:40:41.839 INFO  --- 653 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 7 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 10:40:42.008 INFO  --- 653 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 10:40:42.033 INFO  --- 653 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 448 ms 
2024-05-06 10:40:44.285 INFO  --- 653 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 11:28:17.615 INFO  --- 14187 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 11:28:17.622 INFO  --- 14187 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 5 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 11:28:17.789 INFO  --- 14187 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 11:28:17.818 INFO  --- 14187 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 498 ms 
2024-05-06 11:28:20.274 INFO  --- 14187 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 11:33:06.319 INFO  --- 30538 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 11:33:06.328 INFO  --- 30538 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 11:33:06.479 INFO  --- 30538 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 11:33:06.501 INFO  --- 30538 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 397 ms 
2024-05-06 11:33:08.798 INFO  --- 30538 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 11:34:05.932 INFO  --- 33443 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 11:34:05.941 INFO  --- 33443 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 7 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 11:34:06.124 INFO  --- 33443 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 11:34:06.154 INFO  --- 33443 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 478 ms 
2024-05-06 11:34:08.552 INFO  --- 33443 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 11:35:34.524 INFO  --- 39260 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 11:35:34.534 INFO  --- 39260 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 7 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 11:35:34.700 INFO  --- 39260 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 11:35:34.725 INFO  --- 39260 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 445 ms 
2024-05-06 11:35:37.920 INFO  --- 39260 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 11:38:15.985 INFO  --- 47986 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 11:38:15.994 INFO  --- 47986 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 11:38:16.175 INFO  --- 47986 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 11:38:16.205 INFO  --- 47986 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 469 ms 
2024-05-06 11:38:18.673 INFO  --- 47986 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 11:39:07.308 INFO  --- 50894 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 11:39:07.317 INFO  --- 50894 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 7 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 11:39:07.484 INFO  --- 50894 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 11:39:07.510 INFO  --- 50894 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 450 ms 
2024-05-06 11:39:10.204 INFO  --- 50894 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 11:40:03.973 INFO  --- 54390 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 11:40:03.983 INFO  --- 54390 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 7 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 11:40:04.150 INFO  --- 54390 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 11:40:04.175 INFO  --- 54390 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 455 ms 
2024-05-06 11:40:06.809 INFO  --- 54390 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 11:41:02.448 INFO  --- 57302 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 11:41:02.458 INFO  --- 57302 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 6 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 11:41:02.622 INFO  --- 57302 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 11:41:02.647 INFO  --- 57302 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 447 ms 
2024-05-06 11:41:07.108 INFO  --- 57302 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 12:14:41.033 INFO  --- 70569 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 12:14:41.040 INFO  --- 70569 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 5 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 12:14:41.199 INFO  --- 70569 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 12:14:41.221 INFO  --- 70569 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 408 ms 
2024-05-06 12:14:43.572 INFO  --- 70569 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 12:18:41.168 INFO  --- 83919 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
2024-05-06 12:18:41.177 INFO  --- 83919 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:208 --- Finished Spring Data repository scanning in 7 ms. Found 0 MongoDB repository interfaces. 
2024-05-06 12:18:41.325 INFO  --- 83919 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.initialize:109 --- Tomcat initialized with port 8080 (http) 
2024-05-06 12:18:41.347 INFO  --- 83919 [main] org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext.prepareWebApplicationContext:296 --- Root WebApplicationContext: initialization completed in 399 ms 
2024-05-06 12:18:43.760 INFO  --- 83919 [main] org.springframework.boot.web.embedded.tomcat.TomcatWebServer.start:241 --- Tomcat started on port 8080 (http) with context path '' 
2024-05-06 12:19:29.940 INFO  --- 86833 [main] org.springframework.data.repository.config.RepositoryConfigurationDelegate.registerRepositoriesIn:139 --- Bootstrapping Spring Data MongoDB repositories in DEFAULT mode. 
